CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.751362,0.6912480000000001,0.5917060000000001,0.52923,0.438544,0.397316
1.179694,0.646298,0.43538,0.610406,0.734566,1.253324
0.418616,0.449396,0.5395599999999999,2.1726900000000002,0.509922,0.694104
0.478802,0.411358,0.753954,0.378866,0.809898,2.966776
1.078616,0.47416800000000003,0.6316620000000001,0.957934,0.359694,1.0672439999999999
0.984328,1.099702,1.64493,0.33474200000000004,0.390774,0.33121
0.834192,0.346208,0.98621,0.510784,0.44229,0.391698
0.29533,0.642246,0.8599160000000001,0.44835800000000003,0.793978,0.411656
0.814678,0.4778,0.7853479999999999,0.511812,0.682962,0.689628
1.0089380000000001,0.333664,0.382078,0.720222,0.621174,0.44835800000000003
0.262458,1.0286780000000002,0.5468160000000001,0.8576440000000001,0.390512,0.631586
0.543342,0.7480979999999999,0.564836,0.435178,0.368896,0.35187
0.5180159999999999,1.0021280000000001,0.48175,0.8152079999999999,0.41299,0.89905
0.468772,0.8791019999999999,1.755704,0.468772,0.41494600000000004,0.33467
1.091496,0.7688780000000001,0.721146,0.405704,0.41183,1.777152
0.40556200000000003,0.5432939999999999,1.121484,0.333928,0.579742,0.33717
0.431356,0.709932,0.600216,0.392902,1.217554,1.46108
0.7717,0.48741,0.564784,0.600194,0.534404,0.8696480000000001
0.5112880000000001,0.851674,0.996364,0.410818,0.694554,0.580538
0.44038600000000006,0.779386,1.077032,0.558684,0.475512,0.45817
0.63309,0.5939740000000001,0.612438,0.41299,0.88926,0.691202
0.8758440000000001,1.155356,0.878846,0.46367200000000003,0.42360800000000004,0.703934
0.555528,0.43241199999999996,3.213442,0.49226400000000003,0.579986,0.672096
0.671192,0.490812,1.4738820000000001,0.372908,0.6279260000000001,0.6553680000000001
0.659242,0.767128,0.577294,0.749954,0.687256,0.509556
0.368782,0.7528940000000001,1.32429,0.296,0.82052,0.5496219999999999
0.32358,0.967606,2.1446280000000004,0.501602,0.56026,0.599216
0.383818,0.7806040000000001,0.400964,0.69287,0.54453,0.40199599999999996
0.955894,0.8773160000000001,0.7084880000000001,0.32622,0.648078,0.35057
0.49587000000000003,2.1837660000000003,0.687256,0.47711200000000004,1.918732,0.301602
1.052534,0.602876,0.311724,0.7111000000000001,0.663316,0.47538600000000003
0.643816,0.5972780000000001,0.20800000000000002,0.78795,1.003354,0.38082600000000005
0.45258800000000005,0.5656319999999999,0.442976,0.83672,0.418822,0.29976600000000003
0.705634,0.929938,0.277366,0.56096,0.75597,0.666756
0.48050400000000004,0.891202,1.77942,0.385316,0.832384,0.892002
1.4379000000000002,0.32400599999999996,0.6155320000000001,0.518212,1.654184,0.669402
1.2815699999999999,0.487118,1.201092,0.34407600000000005,0.704954,0.436592
0.736286,0.6046760000000001,0.375282,0.934378,0.765078,0.7706620000000001
0.37064800000000003,0.590592,0.602502,0.424948,0.458594,0.603646
0.663774,0.723812,0.758358,0.642884,0.6200800000000001,0.386104
0.337882,0.427906,0.359806,0.403112,0.516236,0.7717
1.732918,0.851674,0.6621440000000001,1.040094,1.055974,0.6553680000000001
0.788886,0.906122,1.2579680000000002,1.622126,0.567538,0.39984
0.606418,1.60153,0.340148,0.66811,0.567736,0.37808400000000003
2.838326,0.381958,0.973932,0.23688800000000002,0.623024,0.9268120000000001
0.648854,0.49555200000000005,1.214322,0.92586,0.41299,0.814312
0.388392,3.177028,0.703434,0.35114,0.7731520000000001,0.8440019999999999
0.5169020000000001,0.625236,0.820732,0.7667820000000001,1.381222,0.758042
0.630174,1.241176,1.0492380000000001,0.58686,0.910404,0.388046
1.1249980000000002,0.592192,0.477648,0.35880399999999996,0.33650599999999997,0.855814
0.941216,0.819622,0.9217920000000001,1.285982,0.601492,0.8519180000000001
1.177022,0.6084740000000001,0.610878,0.8398300000000001,0.562896,0.40406400000000003
0.584054,0.959936,0.588466,1.3278320000000001,0.639656,0.376962
0.445624,0.384832,0.99189,0.966146,0.9518920000000001,0.403886
0.731096,0.365644,0.8599160000000001,0.344052,0.57171,1.4096199999999999
0.903072,0.459426,1.3500820000000002,0.548336,0.74905,1.08092
0.8046300000000001,0.643244,0.579744,0.7678780000000001,0.474994,0.366676
0.8342780000000001,0.6409560000000001,0.476798,0.422512,0.345606,0.6043999999999999
0.858836,0.631838,0.599176,0.444004,0.3972,0.337882
0.833882,0.297436,0.590932,0.352324,1.11659,0.40192
1.090404,0.403584,0.481664,1.6360139999999999,2.636662,0.345606
0.481302,0.688898,0.6132920000000001,1.550046,0.5736380000000001,0.599216
0.26400799999999996,0.70498,2.4746799999999998,0.557856,1.098336,0.455108
0.793102,2.318042,0.886398,0.84181,0.476592,0.396066
0.42585,0.44212599999999996,1.245018,0.5406259999999999,0.712404,0.912492
0.499892,0.623024,1.824658,0.696842,0.546058,0.9827
0.7078540000000001,0.9996160000000001,2.355978,0.300166,0.695612,0.589756
0.304402,0.535522,2.144754,0.468158,0.526274,0.439222
1.5481,0.3202,0.20342,0.86827,0.787424,0.32803
0.688212,1.389242,0.7024320000000001,0.534134,0.5925,0.397176
0.3528,1.703508,0.418688,0.394548,1.03951,0.619732
0.975952,1.456022,0.36142399999999997,0.37736000000000003,0.7460420000000001,0.457284
0.7640739999999999,0.834844,1.144484,0.28844400000000003,0.344702,1.1756140000000002
0.48375599999999996,0.583852,0.545234,0.376898,0.548336,0.994828
0.26019200000000003,0.5445180000000001,0.6914020000000001,0.883086,1.48699,1.052722
1.150722,0.782576,0.43007,0.630456,0.41538400000000003,0.43829199999999996
